5001,D
5002,D
5003,D
5004,V
5005,D
5006,D
5007,D
5008,V
5009,D
5010,D
5011,D
5012,V
5013,D
5014,D
5015,D
5016,V
5017,D
5018,D
5019,D
5020,V
5021,D
5022,D
5023,D
5024,V
5025,D
5026,D
5027,D
5028,V
5029,D
5030,D
5031,D
5032,V
5033,D
5034,D
5035,D
5036,V
5037,D
5038,D
5039,D
5040,V
5041,D
5042,D
5043,D
5044,V
5045,D
5046,D
5047,D
5048,V
5049,D
5050,D
5051,D
5052,V
5053,D
5054,D
5055,D
5056,V
5057,D
5058,D
5059,D
5060,V
5061,D
5062,D
5063,D
5064,V
5065,D
5066,D
5067,D
5068,V
5069,D
5070,D
5071,D
5072,V
5073,D
5074,D
5075,D
5076,V
5077,D
5078,D
5079,D
5080,V
5081,D
5082,D
5083,D
5084,V
5085,D
5086,D
5087,D
5088,V
5089,D
5090,D
5091,D
5092,V
5093,D
5094,D
5095,D
5096,V
5097,D
5098,D
5099,D
5100,V
5101,D
5102,D
5103,D
5104,V
5105,D
5106,D
5107,D
5108,V
5109,D
5110,D
5111,D
5112,V
5113,D
5114,D
5115,D
5116,V
5117,D
5118,D
5119,D
5120,V
5121,D
5122,D
5123,D
5124,V
5125,D
5126,D
5127,D
5128,V
5129,D
5130,D
5131,D
5132,V
5133,D
5134,D
5135,D
5136,V
5137,D
5138,D
5139,D
5140,V
5141,D
5142,D
5143,D
5144,V
5145,D
5146,D
5147,D
5148,V
5149,D
5150,D
5151,D
5152,V
5153,D
5154,D
5155,D
5156,V
5157,D
5158,D
5159,D
5160,V
5161,D
5162,D
5163,D
5164,V
5165,D
5166,D
5167,D
5168,V
5169,D
5170,D
5171,D
5172,V
5173,D
5174,D
5175,D
5176,V
5177,D
5178,D
5179,D
5180,V
5181,D
5182,D
5183,D
5184,V
5185,D
5186,D
5187,D
5188,V
5189,D
5190,D
5191,D
5192,V
5193,D
5194,D
5195,D
5196,V
5197,D
5198,D
5199,D
5200,V
